playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8480208,2025,Drake Batherson,OTT,R,5on4,4,997.0,14.0,3.01,0.39,0.91,0.52,0.85,0.5,0.82,15.0,4.18,0.34,0.45,1.1,0.17,1.93,1.01,0.34,0.34,0.34,0.0,0.0,4.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.05,0.29,0.0,0.0,1.0,0.0,5.0,5.0,5.0,0.0,0.13,0.02,0.02,0.45,0.45,0.44,14.0,12.0,0.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,639.0,0.0,0.0,0.0,0.0,9.6,0.72,0.72,0.72,0.72,10.0,2.0,1.0,13.0,1.0,1.0,0.0,9.0,3.0,0.0,0.35,0.38,0.0,0.0,1.0,0.0,13.0,12.0,12.0,0.23,0.02,0.02,0.94,0.94,0.93,9.48,1.15,1.09,1.15,1.09,8.0,4.0,0.0,12.0,0.0,1.0,0.0,7.0,3.0,2.0,0.24,0.38,0.52,0.0,0.0,0.0,12.0,12.0,12.0,0.1,0.18,0.18,1.06,1.06,1.05,0.76,0.08,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2025,David Pastrnak,BOS,R,other,6,512.0,7.0,4.63,0.14,0.76,0.44,0.3,0.44,0.29,9.0,3.68,0.41,0.23,0.85,0.13,2.27,1.11,0.39,0.41,0.39,0.0,0.0,3.0,2.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.09,0.0,0.32,0.0,0.0,1.0,7.0,5.0,5.0,0.0,0.07,0.0,0.0,0.48,0.48,0.46,7.0,1.0,1.0,0.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,433.0,0.0,0.0,0.0,0.0,8.85,0.82,0.81,0.82,0.81,7.0,5.0,5.0,17.0,1.0,0.0,0.0,11.0,0.0,1.0,0.5,0.0,0.32,0.0,0.0,1.0,17.0,12.0,12.0,0.17,0.0,0.0,1.0,1.0,0.98,10.66,4.86,4.61,4.86,4.61,10.0,5.0,7.0,22.0,4.0,1.0,0.0,5.0,1.0,9.0,0.18,0.1,4.58,0.0,0.0,4.0,22.0,15.0,15.0,0.21,0.32,0.32,4.75,4.75,4.49,1.99,0.61,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2025,David Pastrnak,BOS,R,all,6,7545.0,138.0,6.7,0.46,0.4,0.58,0.38,0.57,0.37,8.0,25.74,2.15,1.64,6.19,0.85,14.76,9.41,2.09,2.17,2.11,3.0,1.0,22.0,13.0,18.0,53.0,7.0,3.0,4.0,0.0,1.0,0.0,17.0,10.0,19.0,32.0,4.0,8.0,0.0,12.0,2.0,7.0,27.0,5.0,3.0,0.81,0.58,0.76,0.0,2.0,1.0,51.69,35.0,34.45,1.0,0.38,0.33,0.21,2.33,2.33,2.28,138.0,29.0,10.0,18.0,81.0,10.0,21.0,30.0,77.0,0.0,0.0,14609.0,8.0,6.0,3.0,5.0,81.53,7.23,7.01,7.26,7.04,66.0,45.0,43.0,154.0,7.0,8.0,1.0,82.0,20.0,9.0,2.36,2.44,2.42,1.0,4.0,2.0,150.48,111.0,109.54,1.41,1.07,1.07,7.57,7.54,7.39,61.66,8.57,8.12,8.69,8.23,52.0,33.0,27.0,112.0,12.0,6.0,0.0,63.0,10.0,12.0,1.89,1.19,5.49,6.0,1.0,5.0,113.79,85.0,86.2,0.88,1.21,1.21,8.24,8.34,8.04,8.84,13.11,180.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2025,David Pastrnak,BOS,R,5on5,6,5727.0,118.0,6.7,0.55,0.44,0.53,0.44,0.5,0.43,7.0,17.19,1.52,1.05,4.28,0.57,9.01,6.56,1.48,1.54,1.5,2.0,1.0,15.0,8.0,11.0,34.0,5.0,2.0,4.0,0.0,1.0,0.0,11.0,5.0,13.0,21.0,4.0,8.0,0.0,12.0,2.0,5.0,17.0,4.0,2.0,0.6,0.48,0.44,0.0,2.0,0.0,32.69,23.0,22.45,1.0,0.22,0.33,0.21,1.54,1.53,1.51,118.0,18.0,9.0,17.0,74.0,8.0,16.0,26.0,68.0,0.0,0.0,11114.0,8.0,6.0,3.0,5.0,50.2,4.41,4.3,4.44,4.33,38.0,29.0,29.0,96.0,5.0,6.0,1.0,49.0,13.0,5.0,1.5,1.76,1.16,1.0,4.0,0.0,92.48,67.0,65.54,0.67,0.77,0.77,4.3,4.28,4.23,47.89,3.55,3.35,3.67,3.46,39.0,27.0,20.0,86.0,8.0,5.0,0.0,55.0,8.0,3.0,1.65,0.98,0.92,6.0,1.0,1.0,87.79,66.0,67.2,0.63,0.88,0.88,3.3,3.39,3.34,6.11,7.8,154.0,198.0,0.08,0.01,3.0,1.0,1.0,1.0
8477956,2025,David Pastrnak,BOS,R,4on5,6,5.0,2.0,1.67,0.0,0.13,0.0,0.11,0.0,0.13,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.94,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8477956,2025,David Pastrnak,BOS,R,5on4,6,1301.0,11.0,5.07,0.92,0.34,0.91,0.7,0.89,0.57,5.0,4.87,0.22,0.35,1.05,0.15,3.48,1.74,0.22,0.22,0.22,1.0,0.0,4.0,3.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.12,0.1,0.0,0.0,0.0,0.0,12.0,7.0,7.0,0.0,0.1,0.0,0.0,0.32,0.32,0.31,11.0,10.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,22.48,1.99,1.9,1.99,1.9,21.0,11.0,9.0,41.0,1.0,2.0,0.0,22.0,7.0,3.0,0.36,0.69,0.95,0.0,0.0,1.0,41.0,32.0,32.0,0.56,0.3,0.3,2.26,2.26,2.19,3.11,0.16,0.16,0.16,0.16,3.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.07,0.1,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.04,0.0,0.0,0.2,0.2,0.2,0.12,0.23,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8481540,2025,Cole Caufield,MTL,R,other,19,1324.0,21.0,10.0,0.38,0.62,0.69,0.33,0.66,0.38,59.0,3.56,0.46,0.3,0.99,0.17,1.87,1.21,0.44,0.46,0.44,0.0,0.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.04,0.43,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.08,0.0,0.17,0.37,0.37,0.37,21.0,5.0,1.0,7.0,8.0,4.0,1.0,5.0,11.0,0.0,0.0,2141.0,0.0,0.0,0.0,0.0,18.47,2.51,2.17,2.51,2.17,13.0,12.0,10.0,35.0,0.0,2.0,0.0,13.0,9.0,3.0,0.54,1.12,0.85,0.0,0.0,0.0,35.0,25.0,25.0,0.4,0.44,0.44,2.48,2.48,2.23,9.74,4.13,3.57,4.13,3.57,7.0,6.0,3.0,16.0,2.0,2.0,0.0,4.0,3.0,6.0,0.2,0.41,3.51,0.0,0.0,2.0,16.0,13.0,13.0,0.12,0.63,0.63,3.62,3.62,3.13,3.85,2.41,25.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8481540,2025,Cole Caufield,MTL,R,all,19,20959.0,402.0,10.78,0.61,0.37,0.6,0.37,0.59,0.36,84.0,47.86,6.13,3.38,10.74,1.5,23.81,16.45,5.93,6.18,5.99,2.0,5.0,43.0,19.0,15.0,77.0,13.0,6.0,3.0,0.0,12.0,1.0,19.0,21.0,37.0,56.0,0.0,0.0,0.0,27.0,3.0,12.0,34.0,19.0,9.0,0.98,2.43,2.72,0.0,0.0,6.0,77.53,62.0,62.53,4.0,0.79,0.32,0.86,6.06,6.1,5.96,402.0,88.0,34.0,81.0,199.0,57.0,54.0,69.0,222.0,0.0,0.0,50700.0,0.0,10.0,5.0,3.0,205.06,24.16,23.09,24.36,23.29,173.0,103.0,133.0,409.0,19.0,15.0,0.0,183.0,62.0,31.0,5.54,7.62,11.0,1.0,3.0,15.0,411.41,276.0,278.13,3.61,2.77,2.77,24.99,25.23,24.39,140.15,15.7,14.58,15.66,14.57,126.0,64.0,84.0,274.0,15.0,16.0,1.0,130.0,41.0,19.0,4.08,4.67,6.94,8.0,4.0,3.0,273.5,190.0,189.58,1.85,3.38,3.38,14.17,14.17,13.48,31.37,53.34,583.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0
8481540,2025,Cole Caufield,MTL,R,5on5,19,15057.0,338.0,10.78,0.45,0.42,0.48,0.42,0.48,0.41,91.0,30.02,3.1,1.81,7.21,0.93,14.47,11.47,2.98,3.16,3.04,0.0,1.0,27.0,12.0,11.0,50.0,3.0,2.0,2.0,0.0,10.0,1.0,11.0,13.0,25.0,37.0,0.0,0.0,0.0,26.0,2.0,9.0,25.0,10.0,4.0,0.84,1.24,1.02,0.0,0.0,2.0,50.53,39.0,39.53,4.0,0.38,0.3,0.69,2.8,2.83,2.75,338.0,51.0,33.0,67.0,187.0,47.0,53.0,51.0,187.0,0.0,0.0,39830.0,0.0,10.0,5.0,2.0,114.75,9.12,8.95,9.32,9.15,93.0,63.0,76.0,232.0,5.0,8.0,0.0,121.0,27.0,8.0,3.67,3.33,2.12,1.0,2.0,2.0,234.41,156.0,158.12,1.48,1.27,1.27,9.33,9.56,9.45,124.94,11.08,10.56,11.04,10.54,114.0,56.0,78.0,248.0,13.0,14.0,1.0,122.0,35.0,13.0,3.73,3.92,3.43,8.0,4.0,1.0,247.5,170.0,169.58,1.68,2.75,2.75,10.01,10.01,9.86,23.2,32.17,511.0,718.0,0.42,0.37,8.0,9.0,8.0,6.0
8481540,2025,Cole Caufield,MTL,R,4on5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481540,2025,Cole Caufield,MTL,R,5on4,19,4578.0,43.0,10.78,0.96,0.92,0.93,0.84,0.93,0.82,64.0,14.28,2.56,1.27,2.54,0.4,7.47,3.76,2.51,2.56,2.51,2.0,4.0,14.0,4.0,3.0,21.0,10.0,4.0,1.0,0.0,2.0,0.0,5.0,6.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,5.0,0.1,0.75,1.7,0.0,0.0,4.0,21.0,18.0,18.0,0.0,0.33,0.02,0.0,2.89,2.89,2.84,43.0,32.0,0.0,7.0,4.0,6.0,0.0,13.0,24.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,71.84,12.53,11.97,12.53,11.97,67.0,28.0,47.0,142.0,14.0,5.0,0.0,49.0,26.0,20.0,1.33,3.17,8.04,0.0,1.0,13.0,142.0,95.0,95.0,1.73,1.07,1.07,13.19,13.19,12.71,5.47,0.49,0.45,0.49,0.45,5.0,2.0,3.0,10.0,0.0,0.0,0.0,4.0,3.0,0.0,0.15,0.34,0.0,0.0,0.0,0.0,10.0,7.0,7.0,0.05,0.0,0.0,0.54,0.54,0.5,2.06,0.19,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8477507,2025,Nikita Zadorov,BOS,D,other,6,171.0,4.0,0.8,0.0,0.51,0.0,0.42,0.0,0.47,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,1.07,1.07,1.07,1.07,5.0,0.0,2.0,7.0,1.0,0.0,0.0,3.0,1.0,1.0,0.12,0.1,0.84,0.0,0.0,1.0,7.0,5.0,5.0,0.06,0.0,0.0,1.12,1.12,1.12,2.77,2.66,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8477507,2025,Nikita Zadorov,BOS,D,all,6,7050.0,147.0,-0.0,0.5,0.4,0.42,0.46,0.43,0.44,19.0,5.59,0.23,0.32,1.71,0.18,3.43,2.12,0.23,0.23,0.23,0.0,1.0,6.0,2.0,4.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.0,8.0,7.0,17.0,0.0,19.0,2.0,8.0,8.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,11.35,8.0,7.77,5.0,0.06,0.0,0.08,0.22,0.21,0.21,147.0,3.0,22.0,21.0,101.0,18.0,31.0,14.0,84.0,0.0,0.0,15104.0,17.0,2.0,1.0,7.0,52.8,4.77,4.6,4.74,4.58,47.0,24.0,25.0,96.0,3.0,8.0,1.0,53.0,12.0,6.0,1.31,1.8,1.65,1.0,2.0,0.0,93.47,71.0,69.59,0.69,1.66,1.66,3.79,3.78,3.74,67.7,4.85,4.77,4.88,4.8,60.0,35.0,37.0,132.0,5.0,3.0,0.0,79.0,14.0,2.0,2.2,1.6,1.05,3.0,1.0,1.0,134.17,95.0,96.24,1.04,0.41,0.41,5.48,5.52,5.47,11.31,16.83,238.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0
8477507,2025,Nikita Zadorov,BOS,D,5on5,6,5994.0,124.0,-0.0,0.58,0.42,0.48,0.46,0.49,0.44,16.0,5.59,0.23,0.32,1.71,0.18,3.43,2.12,0.23,0.23,0.23,0.0,1.0,6.0,2.0,4.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.0,8.0,7.0,17.0,0.0,16.0,2.0,8.0,8.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,11.35,8.0,7.77,5.0,0.06,0.0,0.08,0.22,0.21,0.21,124.0,3.0,17.0,21.0,83.0,16.0,23.0,13.0,72.0,0.0,0.0,10847.0,17.0,2.0,1.0,6.0,52.8,4.77,4.6,4.74,4.58,47.0,24.0,25.0,96.0,3.0,8.0,1.0,53.0,12.0,6.0,1.31,1.8,1.65,1.0,2.0,0.0,93.47,71.0,69.59,0.69,1.66,1.66,3.79,3.78,3.74,53.28,3.39,3.31,3.42,3.34,45.0,30.0,30.0,105.0,3.0,2.0,0.0,63.0,11.0,1.0,1.86,1.31,0.22,3.0,0.0,0.0,107.17,75.0,76.23,0.72,0.39,0.39,3.72,3.75,3.71,5.76,7.96,154.0,179.0,0.17,0.03,7.0,1.0,6.0,1.0
